308963798;;
308515836;;
309365381;;
308386163;;
309352604;;
306169889;;
312774690;;
309632066;;
307494524;;
306852708;;
308684225;;
312389420;;
308419294;;
309911326;;
312890177;;
309565931;;
305049335;;
308677793;;
305017383;;
307230643;;
312722636;;
312560494;;
312325580;;
311145646;;
308963798;;
308515836;;
309365381;;
308386163;;
309352604;;
306169889;;
312774690;;
309632066;;
307494524;;
306852708;;
305505197;;
309766131;;
306866792;;
306469769;;
309472912;;
307813116;;
309696266;;
308761533;;
307008851;;
309975455;;
312512021;;
305206037;;
309001710;;
307253399;;
310653787;;
306283952;;
309860446;;
309619717;;
307230441;;
309245631;;
307645945;;
307385159;;
308419294;;
312890177;;
308684225;;
305049335;;
312389420;;
309911326;;
309565931;;
308677793;;
305017383;;
307230643;;
312722636;;
312560494;;
312325580;;
311145646;;
308963798;;
308515836;;
309365381;;
308386163;;
309352604;;
306169889;;
312774690;;
309632066;;
307494524;;
306852708;;
305505197;;
309766131;;
306866792;;
306469769;;
309472912;;
307813116;;
309696266;;
308761533;;
307008851;;
309975455;;
312512021;;
305206037;;
309001710;;
307253399;;
310653787;;
306283952;;
309860446;;
309619717;;
307230441;;
309245631;;
307645945;;
307385159;;
306766134;;
306555240;;
306352786;;
309913421;;
306641164;;
306469151;;
309809153;;
308394029;;
312292520;;
309715360;;
309233103;;
308320473;;
305611967;;
311889551;;
305964305;;
308657075;;
311689886;;
310653171;;
309398419;;
308312106;;
307583012;;
309077176;;
310404896;;
305802688;;
311237373;;
309533077;;
306383348;;
308411029;;
309680804;;
308487091;;
307393659;;
305313104;;
312832923;;
308491295;;
305239220;;
311894880;;
312681159;;
309433898;;
311456142;;
310586747;;
305641368;;
305015387;;
310330900;;
307608417;;
312365103;;
307587380;;
312832978;;
312000801;;
309922350;;
307762973;;
306989522;;
310040931;;
310079532;;
311102703;;
311584395;;
311462059;;
305242080;;
310924510;;
306142533;;
310262034;;
309889026;;
312547802;;
312937623;;
311514711;;
305144760;;
308604990;;
307690757;;
311474289;;
310963194;;
311715050;;
308711853;;
305893578;;
306328638;;
305251913;;
308110468;;
312740232;;
311606830;;
305240587;;
306087422;;
305525124;;
309250915;;
306906909;;
307343471;;
312596031;;
310849323;;
309449377;;
310152757;;
308382050;;
307450365;;
311724847;;
310746330;;
307027728;;
311233289;;
306594180;;
306072995;;
308121704;;
305564782;;
309555225;;
312594802;;
306802095;;
306370670;;
311394596;;
307554431;;
305078517;;
310819792;;
311940074;;
307629994;;
311202205;;
306948495;;
307333640;;
309288643;;
307988506;;
311083128;;
306131194;;
307967957;;
308168758;;
307977867;;
308282134;;
312731342;;
312752572;;
305585104;;
311240259;;
308590311;;
312367374;;
306405430;;
307985310;;
305943381;;
311410369;;
311199553;;
307908598;;
312913203;;
312791755;;
308590957;;
307140745;;
305882894;;
311887375;;
307026949;;
306252592;;
309799592;;
309307828;;
306694050;;
310232483;;
310975371;;
306107346;;
307928108;;
309649615;;
307140357;;
305174260;;
307485774;;
306124252;;
312739622;;
307750975;;
312340345;;
309520088;;
308296965;;
312466453;;
306408946;;
309656711;;
305695811;;
308445809;;
307126962;;
305338170;;
309496963;;
308164184;;
311078151;;
311656939;;
310300975;;
312488470;;
308515886;;
306652446;;
309568572;;
309288320;;
312391108;;
306115558;;
305651348;;
305283992;;
308550171;;
308114963;;
312060743;;
309243824;;
305254119;;
309070658;;
311395945;;
310517121;;
306738275;;
305417384;;
309791738;;
308287243;;
312120710;;
311477327;;
305405591;;
309886598;;
310736425;;
311132669;;
311318487;;
307079773;;
308819982;;
311130937;;
305765214;;
306313591;;
306685344;;
311850757;;
308056609;;
305555524;;
309635003;;
310235371;;
305573890;;
312945211;;
312116477;;
306761206;;
305509891;;
310974547;;
311440165;;
309071674;;
305720533;;
306239922;;
312678975;;
305743632;;
310023998;;
308794257;;
309289946;;
307831325;;
310290086;;
309027535;;
312807631;;
310833319;;
312802041;;
306935237;;
310993240;;
306685192;;
312436570;;
312771960;;
311360082;;
311076130;;
305410339;;
312559120;;
307290823;;
310566269;;
306100674;;
310864561;;
310991490;;
311336912;;
312573813;;
312822455;;
307231572;;
305646207;;
309945665;;
310536452;;
307963830;;
309617711;;
307653201;;
308378112;;
312499501;;
311381787;;
308077071;;
308549224;;
307369338;;
308708122;;
307328581;;
308356996;;
307885288;;
308253565;;
307031728;;
311901910;;
310061758;;
311719398;;
305708948;;
307127813;;
308962188;;
305548892;;
306802109;;
308853640;;
309130070;;
309724594;;
310205129;;
310442050;;
311900910;;
305518075;;
309237325;;
308862476;;
305997863;;
310650191;;
311848682;;
310147396;;
306756868;;
311618818;;
308118585;;
312063413;;
307300471;;
307982812;;
309133659;;
307639668;;
309428269;;
310511428;;
306032861;;
305720664;;
306940379;;
311300624;;
309363255;;
310154524;;
311127017;;
310522281;;
312895889;;
311354047;;
312415086;;
306849457;;
311346193;;
305574200;;
306333107;;
311259943;;
308745201;;
307826114;;
308447808;;
308588377;;
305557384;;
306320279;;
307580730;;
307775392;;
308141166;;
311618365;;
307233270;;
308616884;;
311023588;;
307691972;;
310639337;;
306532568;;
305296876;;
305276288;;
312431279;;
308887293;;
311480532;;
312940901;;
309995628;;
311370849;;
306462243;;
306173105;;
309891918;;
306314419;;
307660185;;
308742267;;
311717561;;
312704019;;
306829302;;
309739214;;
306110497;;
308311662;;
309619665;;
310588393;;
305457886;;
305909303;;
309148997;;
305135307;;
305024711;;
307709292;;
309453122;;
309436365;;
305434473;;
305145348;;
308906080;;
306340339;;
312953802;;
310663293;;
310680958;;
310039479;;
310948405;;
305522902;;
312495125;;
312385237;;
309701694;;
312948773;;
306107428;;
312268294;;
311441790;;
308577282;;
306978796;;
306088290;;
308524526;;
311761801;;
312586631;;
312154623;;
309573174;;
305559325;;
311975904;;
312514364;;
309684333;;
311612214;;
310454496;;
308049602;;
307022630;;
308282069;;
305872693;;
308405928;;
307897288;;
312831244;;
310663905;;
308346039;;
306383001;;
308691553;;
306711940;;
305485263;;
310675027;;
312401567;;
305735976;;
307423426;;
308577047;;
305636761;;
306506872;;
312865108;;
306859089;;
309495561;;
310767112;;
306537259;;
306137048;;
309892465;;
308803484;;
308387403;;
305972572;;
306085943;;
310049686;;
306492106;;
305415082;;
305612565;;
311618108;;
308383701;;
308117075;;
312391409;;
309273288;;
312337054;;
312330477;;
310493366;;
311634023;;
310607304;;
310774910;;
306379857;;
305992770;;
312617465;;
307675076;;
305933380;;
311595086;;
311232698;;
306005057;;
311486432;;
309384674;;
311468909;;
306330087;;
307079079;;
311206128;;
308731111;;
311913910;;
306899246;;
310285524;;
311738080;;
306127363;;
311403862;;
308825129;;
307839576;;
312381237;;
305174439;;
306769951;;
309165151;;
310465313;;
311369341;;
305303541;;
305079034;;
305855824;;
305206240;;
307014066;;
309966746;;
310409254;;
308758866;;
307870965;;
305947261;;
305096040;;
305649506;;
312226601;;
312211323;;
308410543;;
307363863;;
311929638;;
309337065;;
305292355;;
311577065;;
308080139;;
312710935;;
307488332;;
312812568;;
306746521;;
309269394;;
312615067;;
309869749;;
310634064;;
305859031;;
305629156;;
311619967;;
308256318;;
311480053;;
307835678;;
305566882;;
309981553;;
305114741;;
310020888;;
311920103;;
306889666;;
310943892;;
306908507;;
305665769;;
309413495;;
311711500;;
308753901;;
306302769;;
312043337;;
309788779;;
307240012;;
310524893;;
312748506;;
312404093;;
311158113;;
307423634;;
312900218;;
307718350;;
311929513;;
312381962;;
307982649;;
310694812;;
306995287;;
305631175;;
312366996;;
309748276;;
310930425;;
310962040;;
309618048;;
305841731;;
306362812;;
311430320;;
305186279;;
305116530;;
308309291;;
309745195;;
310441969;;
310048825;;
305033082;;
311966050;;
307071407;;
312530903;;
307932265;;
306693788;;
309155224;;
305052055;;
308464467;;
306322125;;
309728247;;
307044575;;
309359253;;
306278134;;
307412006;;
311581245;;
306905144;;
311404579;;
305269327;;
309650385;;
306005683;;
309286734;;
311917759;;
312702364;;
309436838;;
310060795;;
305722867;;
310134369;;
306731120;;
305875465;;
307875078;;
309207992;;
308215883;;
308990234;;
305547353;;
306117607;;
308396470;;
307238043;;
311995369;;
305530557;;
312569362;;
307490017;;
308531553;;
310389221;;
306170965;;
307905787;;
307010540;;
311421077;;
312792321;;
306006994;;
308165699;;
306846725;;
